Source,Target,Probability
943,941,0.015667873613115762
943,943,0.8957253622408201
943,977,0.01070422418444644
943,979,0.006797030469726378
944,40,0.02563238307226785
944,141,0.01619322972364775
944,149,0.03302993070641766
944,214,0.00782374792250451
944,265,0.10205195686067797
944,327,0.039494935218952136
944,333,0.030039334104244152
944,443,0.03762393493297046
944,473,0.044361276725646034
944,539,0.06777703543818249
944,583,0.020899615296152092
944,639,0.040904794645084695
944,652,0.012204691354356919
944,731,0.036798845187641
944,884,0.02377695078487757
944,944,0.45437726093185593
944,947,0.0070100770945208364
945,43,0.008702937271407996
945,117,0.01700797301541268
945,163,0.019138840284593697
945,201,0.02056267637137748
945,333,0.012429275307013559
945,387,0.012082495520623385
945,500,0.006690494109153583
945,533,0.012227276219332847
945,652,0.00504989452675643
945,685,0.03904248124209587
945,879,0.023979726561376268
945,945,0.8230859295708562
946,175,0.02365833292632775
946,228,0.05443453513588429
946,425,0.05805748585193913
946,492,0.031095638225614185
946,583,0.023056881982958643
946,807,0.050924599704239695
946,855,0.042035598975398894
946,946,0.7167369271976374
947,22,0.009725479082502427
947,24,0.008611732684079922
947,122,0.007583198842211624
947,175,0.0032192088049372933
947,186,0.0009448605457975988
947,215,0.007156906644756529
947,248,0.007248642653965255
947,368,0.008121577044619402
947,392,0.009603568541242447
947,503,0.0049636686353199
947,635,0.009636296904763985
947,808,0.004607400017447572
947,878,0.007642429856672776
947,947,0.9109350297416832
948,43,0.0388774296690824
948,412,0.05383820113436954
948,496,0.03162131253128734
948,594,0.07422994054286366
948,729,0.09128095481414467
948,787,0.2565975869647628
948,891,0.059571719464263824
948,948,0.3939828548792256
949,12,0.01628265732238474
949,16,0.019269988542482953
949,123,0.009165668663282658
949,239,0.013901724244616054
949,252,0.012712787820513124
949,444,0.011683249880165619
949,453,0.013417048221483494
949,757,0.014714619520189952
949,798,0.04248879080692747
949,831,0.0029342959572062053
949,949,0.8434291690207477
950,60,0.025560369212733487
950,94,0.054210658634998916
950,241,0.04084647034218595
950,271,0.062387244019159564
950,589,0.05712692737477579
950,614,0.03371660419171418
950,808,0.03471738508351929
950,878,0.0575867472550994
950,950,0.6338475938858135
951,337,0.0454198553419681
951,477,0.29490556938666534
951,481,0.030271520992201303
951,520,0.042545929672767775
951,718,0.2570322349138846
951,758,0.04056105056812564
951,815,0.023138486420670006
951,895,0.19091699450211785
951,951,0.07520835820159946
952,151,0.048534691654279156
952,172,0.015223149603993753
952,297,0.023158856281052183
952,439,0.04381125497706952
952,485,0.04048981134647512
952,494,0.07322797613680417
952,578,0.023758281093732757
952,686,0.03371537449034973
952,855,0.030244614715290975
952,867,0.028527324620401587
952,885,0.028920757642094484
952,952,0.6103879074384565
953,16,0.06455527266223272
953,241,0.04095377495262246
953,297,0.03308885900900264
953,416,0.025655069055472456
953,757,0.04929459470890158
953,825,0.08783940830196696
953,855,0.04321283313609309
953,953,0.6554001881737082
954,10,0.0014724657166788977
954,152,0.006174965418160432
954,450,0.00943452478094965
954,482,0.014166939233477943
954,520,0.00295438981590667
954,912,0.013874481370312006
954,954,0.9519222336645143
955,10,0.010058641768305603
955,43,0.03273038342877069
955,160,0.09260069384683839
955,169,0.08854424514945487
955,329,0.13123478688232715
955,375,0.020536808519308693
955,492,0.04386094016246948
955,506,0.10482682708200089
955,568,0.05155749881541778
955,571,0.0264472544656688
955,583,0.032522134250797974
955,897,0.11392999160949911
955,937,0.08378213636297563
955,955,0.16736765765616504
956,162,0.14999167689257345
956,238,0.052752711839197115
956,435,0.08058454610739342
956,453,0.17850832154692095
956,548,0.29414380949625063
956,803,0.06055743095073869
956,956,0.18346150316692572
957,36,0.02370575843737525
957,241,0.013249395756418161
957,297,0.010704932296125857
957,392,0.023472819869720853
957,658,0.004952379891241003
957,718,0.028748202380892863
957,879,0.02126417992148681
957,884,0.008724008439396276
957,925,0.008874848672902029
957,957,0.8499896781274
957,979,0.006313796207040881
958,185,0.1029137176119075
958,252,0.10626036773508031
958,281,0.15947859763217218
958,337,0.039178424474912814
958,409,0.03404087744403877
958,439,0.15618187436487452
958,536,0.08808090626666622
958,637,0.21025292850853788
958,679,0.10361230596180994
961,93,0.013521016848227695
961,292,0.007000992901105668
961,357,0.014515714159872491
961,425,0.025410735935857413
961,440,0.019779482060314057
961,456,0.02558586760238835
961,521,0.023205328714677353
961,543,0.01597473090908788
961,576,0.021658635553836805
961,722,0.006027684191546793
961,938,0.026484935108342975
961,961,0.7968724603178408
961,991,0.003962415696901721
962,45,0.09722143076551146
962,104,0.02775840148010158
962,152,0.036910163735132104
962,201,0.06766781802626073
962,356,0.10455715713550237
962,357,0.04093314781059028
962,368,0.07366668293927725
962,425,0.07165623396702836
962,559,0.09194692885317508
962,612,0.02061851372219317
962,642,0.025493445631647745
962,644,0.08878327520325585
962,789,0.06547321032599149
962,886,0.009566065240865188
962,962,0.16657383121896582
962,991,0.011173693944501451
963,375,0.022622574579310793
963,377,0.12749186862169004
963,439,0.09461117015072171
963,493,0.0862588148753572
963,496,0.029325303529614155
963,511,0.08288783450728991
963,568,0.05679379836345568
963,926,0.0907977276467811
963,963,0.40921090772577945
964,45,0.015039870267920705
964,80,0.013655249105828089
964,93,0.005898317848239138
964,122,0.010640579290002686
964,153,0.00874333872492723
964,350,0.017890816959309972
964,357,0.006332237942617175
964,382,0.0068928948042156265
964,637,0.015651073707916515
964,744,0.0072156938136127245
964,788,0.009473602424102045
964,828,0.012334265537839529
964,913,0.004523697285368947
964,964,0.8657083622880997
965,141,0.0026704714740326215
965,235,0.00525444225804119
965,298,0.0029912042195764112
965,329,0.013907936217079303
965,348,0.003985739225995535
965,453,0.0065358778221562015
965,594,0.006622872301215896
965,680,0.0073750769994659505
965,846,0.007408967106779865
965,965,0.9373531944780713
965,989,0.005894217897585895
966,10,0.013823177247740048
966,103,0.14096678038320012
966,122,0.10802752674107513
966,175,0.04585969226135228
966,342,0.2300285361973339
966,443,0.08045878987425212
966,520,0.02773514766531017
966,614,0.06374332739421791
966,639,0.08747490880636767
966,647,0.07634046001474798
966,824,0.06584741479024273
966,871,0.05969423862416005
967,24,0.06286885028619064
967,30,0.1424922262599478
967,215,0.05224807932011578
967,222,0.04759942596339727
967,235,0.034917603405131545
967,284,0.06358148374269547
967,327,0.04328263338679858
967,356,0.08415268900113837
967,453,0.043433190144813304
967,721,0.07401560221271905
967,879,0.06351276067370998
967,967,0.255791927898873
967,994,0.032103527704469344
968,160,0.017423314522837727
968,206,0.022306741864912612
968,298,0.005310664679271399
968,356,0.022482935239884573
968,406,0.024814314030497026
968,605,0.007729971272282158
968,679,0.010720883669148225
968,694,0.0390564375401534
968,751,0.022152729141719587
968,834,0.021228576115952642
968,887,0.015235139037411954
968,926,0.015508951602173568
968,968,0.7591031812574391
968,975,0.006461406534803685
968,989,0.010464753491512355
969,40,0.039572538803843225
969,222,0.06705549513940999
969,333,0.04637620743768945
969,539,0.10463753437692491
969,599,0.0941378465843391
969,621,0.01620199392080665
969,779,0.03552557646257288
969,878,0.07859756609977825
969,885,0.0562498662215097
969,921,0.1932515544354877
969,942,0.11931666908799289
969,969,0.14907715142964534
971,169,0.10327779808849785
971,281,0.10229437348731356
971,337,0.025130220890986463
971,385,0.10455164157891515
971,414,0.12214500399907384
971,450,0.07517281422804095
971,511,0.08776641297211736
971,578,0.05432619546593022
971,599,0.11067428049002262
971,616,0.10263514029533191
971,822,0.023609578882954046
971,854,0.07237473740249718
971,1000,0.016041802218319016
972,71,0.06792839951832896
972,248,0.03572610137809217
972,261,0.007604301805945475
972,281,0.041698515964575675
972,368,0.04002849894763894
972,543,0.02447757991163615
972,587,0.07904047475001509
972,591,0.04219227656193412
972,718,0.05797049434146957
972,730,0.014984138203773945
972,926,0.03919055260424861
972,972,0.5491586660123413
973,162,0.1422123455575043
973,186,0.02687939990494792
973,473,0.1894450155780998
973,647,0.15244902016643574
973,679,0.15636964425034786
973,891,0.13763601328403674
973,913,0.09171335080504935
973,925,0.1032952104535783
974,80,0.1187164129909651
974,94,0.08776423343447726
974,98,0.03436845097216205
974,120,0.07550193738274265
974,148,0.0850975592063953
974,167,0.07030785147779083
974,185,0.06660188005116502
974,273,0.043615122386778504
974,506,0.1233624409450726
974,513,0.10979964909904293
974,658,0.0247175426915466
974,744,0.0627320146380627
974,837,0.09741490472379849
975,117,0.018263871008097073
975,152,0.012044359572440726
975,252,0.016685109317592685
975,273,0.010582337673932659
975,375,0.005863919331429832
975,501,0.0282370029091717
975,524,0.03280542853065117
975,583,0.009286115296508109
975,589,0.02243976300145951
975,831,0.0038511654176400533
975,865,0.06677075830906527
975,886,0.0031215556311591304
975,927,0.04968002606547273
975,944,0.015948247575238696
975,975,0.7044203403601407
976,103,0.0768941998672329
976,215,0.055614001326805496
976,281,0.06574314161139802
976,284,0.06767752551365351
976,386,0.06135166076550836
976,548,0.07617926678210694
976,895,0.06788813138011962
976,965,0.01024304955212594
976,969,0.09178983482223134
976,976,0.42661918837881796
977,301,0.021605154653328653
977,375,0.010961909129815891
977,416,0.018789247747082273
977,469,0.07349077007450501
977,568,0.027519788015933883
977,622,0.062001002484332886
977,686,0.03528002441687391
977,744,0.028453255617248093
977,758,0.010269903621182536
977,808,0.025493098094682726
977,904,0.03222024720769623
977,977,0.6539155989373179
978,201,0.040029068937441785
978,213,0.026530980708327774
978,227,0.3002831200270301
978,235,0.025663950706458275
978,248,0.038893833667971174
978,252,0.030247161950879026
978,347,0.04459515029467477
978,457,0.03987992919370671
978,543,0.026647937640949748
978,969,0.06338111280816786
978,978,0.36384775406439274
979,163,0.032207885678163586
979,380,0.05197328071952394
979,482,0.04330435142730191
979,621,0.00730744643266039
979,795,0.06921633838818998
979,824,0.02144033424551625
979,885,0.025369894981267252
979,979,0.7491804681273767
980,162,0.037849329407027905
980,194,0.025291664267124196
980,355,0.1164126769638515
980,414,0.07648713046459947
980,475,0.02706242322097139
980,614,0.03387860228205242
980,622,0.08484080057588586
980,685,0.10724620671292923
980,733,0.01800005163577667
980,822,0.014784304565158075
980,957,0.034087680332986994
980,980,0.42405912957163633
982,33,0.02837837216552606
982,71,0.07598399668895205
982,163,0.0382813364705189
982,271,0.04564617606114769
982,318,0.04668769231219679
982,325,0.013882216630892648
982,446,0.016060664794722304
982,479,0.006504296540015851
982,512,0.04044962939525258
982,637,0.06149375249482492
982,696,0.018359036662859284
982,808,0.02540128029086053
982,834,0.06000543148652518
982,865,0.12437053673460054
982,899,0.034257816239212785
982,933,0.10550924414012064
982,982,0.25872852089177123
983,89,0.0807372722744499
983,204,0.13867128296561526
983,446,0.031096034721726784
983,467,0.07135732163990154
983,479,0.012593366067586707
983,524,0.1183091706384291
983,616,0.09061021859131461
983,727,0.11285607156835982
983,776,0.034592539835649
983,807,0.07396628618465322
983,824,0.049339860981120844
983,837,0.08523983977896435
983,956,0.0652686175766626
983,975,0.035362117175566164
984,228,0.10020910105449624
984,235,0.06470935784379035
984,238,0.023786509384728385
984,321,0.019382261191558784
984,387,0.059305649795476915
984,467,0.09044092568505313
984,682,0.11139971022487713
984,718,0.1591276714589267
984,848,0.22098026605763968
984,990,0.1506585473034528
985,33,0.011204731089135193
985,80,0.02118363301305466
985,167,0.012545659745929336
985,213,0.010763236590624723
985,334,0.0714710570357861
985,444,0.011277090909045115
985,450,0.013533632226485383
985,543,0.010810684332966522
985,729,0.01613741301617065
985,794,0.01753993563983327
985,944,0.01172892278135452
985,951,0.02347843657389225
985,985,0.7683255670457223
986,169,0.015547264506481705
986,194,0.00608011460548542
986,215,0.013026641264056697
986,288,0.01510545843775452
986,292,0.003961619203794577
986,467,0.012167586996489274
986,586,0.00738778778837777
986,788,0.01228879862873958
986,817,0.0046723610690428095
986,855,0.010410925751670325
986,879,0.015835183986711084
986,957,0.008194676351493362
986,986,0.8753215814099028
987,482,0.2156134124577601
987,715,0.3829585180040549
987,758,0.04286656825341873
987,819,0.11392146235119167
987,864,0.12715570300457507
987,876,0.11748433592899953
989,104,0.020315976761358087
989,139,0.039471902292399996
989,375,0.013152051507111533
989,381,0.0786795398493167
