Source,Target,Probability
958,693,0.08583944694747035
958,805,0.07444040569844286
958,819,0.04892107991638863
958,889,0.1157120486127476
958,894,0.07034304538779565
958,925,0.10992723685434633
958,962,0.05661129504437877
958,986,0.03761041557969529
959,6,0.009350671895349383
959,50,0.00880336485783074
959,68,0.006827804119098844
959,91,0.008691036146784238
959,368,0.008753829732757065
959,391,0.01020113766019068
959,393,0.005709154907786684
959,507,0.006472288333854092
959,511,0.007874964736368367
959,602,0.006373913414120959
959,836,0.012825643335824262
959,915,0.009084082637234474
959,959,0.8990321082228002
960,315,0.42123465201015997
960,349,0.0924644797515168
960,511,0.14085903181529133
960,526,0.10089873126837225
960,549,0.06715619612226056
960,601,0.021196385716113784
960,778,0.06755648897525758
960,977,0.0886340343410277
961,42,0.02297460603056134
961,69,0.43830966347534034
961,87,0.0452396577503642
961,104,0.039947481804432035
961,115,0.2063466078084647
961,418,0.02481965302079333
961,425,0.09112083502516778
961,474,0.06126705417249349
961,734,0.010645680368347385
961,978,0.059328760544035415
962,10,0.038005012429481885
962,133,0.0866552733995443
962,284,0.08050180934072369
962,349,0.045813865018425756
962,569,0.05023570984961244
962,578,0.0908798691697157
962,667,0.06118318077271583
962,737,0.1969429517375989
962,798,0.10594662419163364
962,946,0.10313765897020181
962,962,0.14069804512034603
963,90,0.041407847577927974
963,102,0.020969004762645838
963,223,0.05278734380862578
963,338,0.022883978877617978
963,362,0.07078648923213926
963,511,0.02828984350375019
963,591,0.02207981720590101
963,708,0.023217787942483827
963,724,0.02140377954834517
963,770,0.02755393902262389
963,790,0.021342400306922967
963,793,0.025310489849856
963,805,0.04585572411740509
963,856,0.00844397091930171
963,943,0.02536401939374773
963,963,0.4927224395063631
963,964,0.03302699855241271
963,996,0.016554125871929774
964,41,0.026529995288127314
964,42,0.010022329693984894
964,52,0.017130766489344258
964,102,0.017927130405837464
964,232,0.05565487888982274
964,272,0.010162807541977553
964,325,0.021182689812882516
964,508,0.025961518518134608
964,511,0.024185969691604536
964,536,0.02936988558139839
964,927,0.009229247690366097
964,964,0.7526427803965197
965,71,0.2868380501416161
965,160,0.14478443334721883
965,242,0.08884689027531953
965,481,0.07559278787107006
965,554,0.1999888135372045
965,580,0.077080012277239
965,762,0.12686901255033198
966,68,0.02938222041213132
966,181,0.027099168987449997
966,443,0.02722509363618908
966,449,0.040024345743731024
966,621,0.019285880849749627
966,762,0.03271245770246315
966,836,0.05519283694247353
966,924,0.02147112526456947
966,946,0.05007981845324075
966,966,0.6814243109338629
966,997,0.016102741074139008
967,13,0.007804379431777866
967,112,0.005046398258068579
967,136,0.010711326916429726
967,184,0.08490069419651011
967,375,0.009523611387699839
967,389,0.005230838356194665
967,391,0.011920230955670503
967,393,0.006671260336785312
967,411,0.006750499044267196
967,460,0.01240476693707858
967,474,0.010168778481917894
967,527,0.02264972940746754
967,583,0.010487791583830284
967,967,0.7913571695936921
967,997,0.004372525112609856
968,20,0.002064876738783324
968,363,0.009245649127012692
968,410,0.01975924196084865
968,645,0.01695248256744936
968,739,0.006355544492675618
968,793,0.009208000508072961
968,894,0.015764157858781484
968,968,0.9206500467463758
969,27,0.12463645978079547
969,112,0.06512694053161254
969,121,0.12169367136665762
969,126,0.2920163426225673
969,188,0.030540813650402072
969,323,0.04781227069989479
969,403,0.10454718807172524
969,411,0.08711943198533072
969,819,0.12650688129101417
970,31,0.01405319849720888
970,330,0.0743463518715668
970,338,0.03426180033195009
970,393,0.030706646958350663
970,441,0.0581508505106292
970,501,0.10175184226868135
970,652,0.19041073951850918
970,694,0.04889077525313787
970,709,0.04624688780455655
970,819,0.045119003731647046
970,874,0.07049958508380906
970,905,0.03151353534054659
970,937,0.032839502487236494
970,943,0.037974906930815684
970,970,0.18323437341135448
971,6,0.049633071355655964
971,209,0.03605576653111265
971,336,0.10331934476033666
971,340,0.06497685626385537
971,363,0.03755078573036492
971,377,0.12355864563760471
971,435,0.042863814797706026
971,512,0.025808616333688476
971,572,0.07362288592686472
971,591,0.03262435083147711
971,772,0.06854541693266243
971,788,0.052613097547708675
971,804,0.036350080794934056
971,856,0.01247651043091359
971,950,0.030268707200416356
971,971,0.20973204892469827
972,16,0.00781560615262362
972,52,0.0073152491412311026
972,107,0.0031287290261726684
972,369,0.006720180366489567
972,409,0.020314665332947318
972,475,0.012221963486774715
972,520,0.0038658761882654318
972,607,0.012847371515177867
972,633,0.006994850426231906
972,653,0.015220434062083244
972,654,0.015475021900857776
972,734,0.0019831079770255534
972,752,0.02368594303695037
972,943,0.009259837438898893
972,972,0.85315116394827
973,78,0.008006721463458539
973,119,0.021781224760575306
973,128,0.004496600934130508
973,163,0.008085591930660052
973,466,0.010217562958007544
973,709,0.007403920238800873
973,800,0.011225111404104756
973,819,0.007223351034885427
973,899,0.015371863455235339
973,973,0.9061880518201416
974,12,0.06211713092961465
974,13,0.02138078023408173
974,200,0.04162545257422413
974,306,0.047418216239270755
974,514,0.003856467102893373
974,569,0.01814578230379242
974,645,0.041524826892843994
974,663,0.01126183224490194
974,689,0.04162265850618456
974,770,0.024554042393931406
974,782,0.036964759852531476
974,954,0.04570287963022948
974,974,0.6038251710955
975,51,0.00635962237047144
975,348,0.06830675933670272
975,435,0.03417658907878063
975,561,0.09510173548798621
975,654,0.049937901501394114
975,671,0.03016310016865127
975,881,0.041487486084740996
975,975,0.6744668059712726
976,94,0.016697682544808544
976,139,0.030837815357467213
976,209,0.04182997896435555
976,402,0.08025297905452373
976,481,0.02789174355319124
976,542,0.05435089441925708
976,583,0.055269970427644394
976,708,0.03979973300416112
976,736,0.09276278834052891
976,741,0.031404850939359755
976,896,0.020123169333068586
976,976,0.4782639345556856
976,977,0.030514459505948204
977,210,0.0057051011517551655
977,311,0.006020272605521334
977,323,0.007427399659506314
977,348,0.03781029736479091
977,378,0.03103618842330109
977,405,0.02349992904251966
977,470,0.008352713257023326
977,518,0.005003547582897417
977,527,0.04540875520630652
977,572,0.032493548785127266
977,591,0.014398796270751581
977,790,0.013917908426618684
977,977,0.7689255422238808
978,36,0.0640675710718566
978,57,0.09935622766893214
978,418,0.013974292293448971
978,481,0.01795406566761555
978,531,0.03548324129448795
978,554,0.04749940294779955
978,596,0.040513840551548025
978,708,0.02561930266379913
978,782,0.04577148943093226
978,859,0.02986590115987283
978,978,0.579894665249707
979,26,0.036037050022257905
979,41,0.04409297906457632
979,68,0.0348520404303221
979,122,0.013289230518575923
979,194,0.10262176183830313
979,270,0.03883658128162791
979,287,0.052918873548312706
979,363,0.03611086173361337
979,426,0.05831271513263543
979,434,0.08173690413445127
979,477,0.07036472525127649
979,504,0.06722984710929943
979,654,0.06022977142958874
979,721,0.046796918017505705
979,737,0.11343041367101518
979,833,0.02792285915381591
979,899,0.09112423296738673
979,979,0.02409223469543605
980,374,0.023735201176791298
980,391,0.03340014616822809
980,477,0.04513439231364249
980,506,0.007424005155241246
980,527,0.06346389392064236
980,532,0.03993370969887953
980,552,0.03074213662943766
980,567,0.05482374502007265
980,732,0.007372920567645828
980,793,0.023068448281215334
980,975,0.017945043444799615
980,980,0.6529563576234039
983,119,0.11667783406231819
983,228,0.032932478206206886
983,443,0.029181772901870524
983,536,0.04410961003807449
983,556,0.0390080234267056
983,569,0.02614570224200567
983,573,0.07902790114453605
983,638,0.09487129978668785
983,639,0.04081998138577926
983,739,0.022431168731780034
983,892,0.09133290543266076
983,983,0.3834613226413748
984,27,0.04986051701845243
984,232,0.10932393244570786
984,397,0.13476175356144843
984,449,0.056110943597706346
984,466,0.07158704302568893
984,532,0.07358118657059969
984,580,0.027862669292726298
984,610,0.012110084012985625
984,713,0.049681504360106855
984,856,0.014180504804900818
984,984,0.4009398613096766
985,10,0.03786817230823836
985,20,0.013952080354769698
985,194,0.1775349486923724
985,323,0.027997271012723233
985,523,0.14193071890487868
985,770,0.0677319086688197
985,925,0.166456116169417
985,985,0.366528783888781
986,107,0.02802905327056809
986,128,0.061355323311271
986,212,0.04249604823600475
986,449,0.10927690176227368
986,520,0.03463286488279362
986,847,0.03269827146461752
986,881,0.11517509558634717
986,986,0.5221947254543796
986,996,0.054141716031744676
987,198,0.02514688374312674
987,256,0.1270107193320595
987,274,0.20299812520717184
987,423,0.17165546174737065
987,428,0.050864285699417165
987,443,0.058643107660465155
987,444,0.012112350412920112
987,899,0.16547709320723308
987,926,0.04018669639659396
987,954,0.13233462247922925
987,967,0.01357065411441254
988,125,0.016772205557577198
988,276,0.00956429650950841
988,348,0.03018042373509777
988,375,0.015240298893127087
988,410,0.028271669064590842
988,546,0.003058210424818662
988,551,0.008069500971855471
988,770,0.014342658114789353
988,875,0.04962076975296452
988,978,0.0157579196545219
988,988,0.8091220473211488
989,31,0.006122499330190237
989,68,0.015999086550885982
989,282,0.03531017832800702
989,403,0.016244684243572508
989,571,0.029999564720057
989,572,0.03250114337018533
989,583,0.021031106428883874
989,607,0.022954149424229832
989,689,0.030466510490682212
989,800,0.030546749688789232
989,954,0.03345310731417793
989,989,0.7253712201103388
990,99,0.011386232076602025
990,111,0.008558748420774498
990,112,0.0045825143150134365
990,122,0.002762555738532807
990,139,0.005313745234146642
990,237,0.004778276405356475
990,246,0.016399732070959527
990,375,0.008648165143323974
990,571,0.013584985809766468
990,638,0.021824654172376758
990,640,0.012338324435394666
990,675,0.019461593016181278
990,791,0.009204951909750195
990,856,0.0024941534645877062
990,874,0.013908630268439338
990,990,0.8447527375187941
991,42,0.0025462091332954773
991,107,0.0018614055785638429
991,109,0.002349090899868795
991,284,0.007087414486133605
991,429,0.006535029711796458
991,569,0.004422773855956503
991,721,0.0071533647307553865
991,724,0.0046488851272539385
991,732,0.0017570336091694133
991,991,0.9580432489406363
991,996,0.003595543926570388
992,16,0.021334848614368365
992,59,0.012407981420832801
992,108,0.00459491240509515
992,181,0.022544807260971318
992,242,0.019058573868710425
992,288,0.03822030891651309
992,315,0.08431058869174371
992,323,0.0113505855290501
992,510,0.05048544998840104
992,520,0.010552973323872955
992,522,0.02432506117875665
992,574,0.08043399141486209
992,580,0.016534457235752507
992,621,0.016044642063268562
992,689,0.046548178693471914
992,804,0.024517216425501514
992,992,0.5167354229688278
993,188,0.05176176672911634
993,449,0.2377192697055311
993,801,0.15039513463426518
993,819,0.21440881549425517
993,894,0.3082959138603019
993,967,0.03741909957653019
994,41,0.07587812316335876
994,47,0.10404692845733374
994,61,0.13901308035602733
994,111,0.0708510326235733
994,315,0.20686275434125959
994,318,0.03568468997194039
994,455,0.051576922276623215
994,633,0.04684955961779098
994,698,0.08413726426130555
994,739,0.04271696076115841
994,791,0.07620043445524216
994,859,0.06618224971438649
995,61,0.05621377914974352
995,115,0.10410808779144598
995,336,0.06914085106024956
995,455,0.02085655328733153
995,498,0.010016850089596244
995,511,0.027972419185673603
995,523,0.05709081781697801
995,633,0.01894491360721119
995,645,0.046075282333305066
995,689,0.046183834723358894
995,888,0.011511030660464192
995,924,0.01772281306627984
995,943,0.02507942409159718
995,967,0.005200331606494963
995,995,0.4838830115302702
996,6,0.03127222846598719
996,76,0.0315024405438043
996,187,0.03438128154619603
996,336,0.06509825134835526
996,349,0.01728840234480236
996,376,0.10832324136814787
996,405,0.03354825398687891
996,788,0.03314984871730533
996,856,0.007861054615338451
996,874,0.04383711897328054
996,875,0.088746580536608
996,978,0.028182986533091363
996,996,0.4219778382838614
996,999,0.05483047273634296
997,38,0.022407244299048265
997,71,0.026347071401182497
997,111,0.012364980101409361
997,212,0.005544755326814115
997,275,0.026294193132089274
997,323,0.0048603291814823665
997,374,0.011113086360694071
997,389,0.006862411698591016
997,434,0.024547799071193747
997,522,0.010416009322679316
997,667,0.010583163359639576
997,698,0.014683704102174521
997,706,0.02039139565187225
997,734,0.002318038685999262
997,996,0.007064246696602886
997,997,0.7942015716085274
998,121,0.006782949609748773
998,187,0.00864115634459742
998,338,0.005354456873822566
998,527,0.016292689096882626
998,644,0.011705604160990911
998,932,0.0032753146047217125
998,998,0.947947829309236
999,47,0.09821300229693224
999,102,0.048398277817461755
999,146,0.12426506104495452
999,242,0.04413979422741047
999,272,0.02743676046791427
999,314,0.1275396064278308
